race,ethnicity,gender,patients
hawaiian,hispanic,M,3
other,nonhispanic,F,5
black,hispanic,F,12
white,nonhispanic,F,234
hawaiian,nonhispanic,M,12
asian,hispanic,M,28
white,hispanic,M,157
other,nonhispanic,M,8
white,hispanic,F,173
hawaiian,hispanic,F,3
native,nonhispanic,F,3
other,hispanic,M,5
other,hispanic,F,1
native,hispanic,F,3
native,hispanic,M,3
black,nonhispanic,M,16
black,hispanic,M,11
asian,nonhispanic,M,59
white,nonhispanic,M,225
native,nonhispanic,M,10
asian,nonhispanic,F,70
asian,hispanic,F,31
black,nonhispanic,F,21
hawaiian,nonhispanic,F,10
